Which type of dependency is recommended over file dependencies?<br><br>A. Module dependencies<br>B. Project dependencies<br>C. File dependencies<br>D. Both A and B,"<b>Correct Answer:</b> D<br><br>It is recommended to use project dependencies or module dependencies over file dependencies. This is because project and module dependencies provide better management and resolution of transitive dependencies, while file dependencies lack metadata and can lead to issues in dependency management."
What is a key characteristic of file dependencies in Gradle?<br><br>A. They are always hosted on a remote repository<br>B. They do not include metadata about transitive dependencies<br>C. They are automatically resolved by Gradle<br>D. They can only be used in single-project builds,"<b>Correct Answer:</b> B<br><br>File dependencies are characterized by the absence of metadata, meaning they do not contain information about transitive dependencies, origin, or author. This can make managing dependencies more challenging compared to module or project dependencies."
What are module dependencies in Gradle?<br><br>A. Dependencies that refer to a module in a repository<br>B. Dependencies that are only used during testing<br>C. Dependencies that are declared for local files only<br>D. Dependencies that do not require any version specification,<b>Correct Answer:</b> A<br><br>Module dependencies in Gradle refer to dependencies that point to a module located in a repository. They are the most common type of dependency and are essential for managing external libraries and components that your project relies on.
Which of the following best describes the purpose of module dependencies?<br><br>A. To allow projects to reference other projects within the same build<br>B. To specify external libraries that a project needs to function<br>C. To manage files stored on a shared drive<br>D. To define the scope of test-specific dependencies,"<b>Correct Answer:</b> B<br><br>The primary purpose of module dependencies is to specify external libraries that a project needs to function. They enable the inclusion of pre-built modules from repositories, ensuring that the project has access to the necessary code and resources."
How are module dependencies typically declared in a Gradle build script?<br><br>A. Using the 'repositories' block<br>B. Using the 'dependencies' block with configuration and notation<br>C. By listing them in the 'settings.gradle' file<br>D. By creating a separate configuration file,"<b>Correct Answer:</b> B<br><br>Module dependencies are declared in a Gradle build script using the 'dependencies' block, where you specify the configuration name followed by the dependency notation, which includes the group ID, artifact ID, and version. This structure allows Gradle to manage and resolve the dependencies effectively."
What is the primary purpose of project dependencies in Gradle?<br><br>A. To declare dependencies on external libraries hosted in repositories<br>B. To allow a project to depend on other projects within the same build<br>C. To manage the versioning of external dependencies<br>D. To specify the location of shared files for the project,"<b>Correct Answer:</b> B<br><br>The primary purpose of project dependencies in Gradle is to allow a project to depend on other projects within the same build. This is particularly useful in multi-project builds where different projects may need to interact with each other, enabling better organization and modularization of code."
How are project dependencies declared in a Gradle build script?<br><br>A. By specifying the dependency notation with group ID and artifact ID<br>B. By referencing the project path of the dependent project<br>C. By listing the external libraries in a separate configuration file<br>D. By using a command line tool to generate dependency graphs,<b>Correct Answer:</b> B<br><br>Project dependencies are declared in a Gradle build script by referencing the project path of the dependent project. This allows Gradle to understand the relationship between projects and manage their dependencies effectively within a multi-project build.
Which of the following statements is true regarding project dependencies?<br><br>A. Project dependencies can only be declared for external libraries.<br>B. Project dependencies are not suitable for multi-project builds.<br>C. Project dependencies allow for modularization within a single Gradle build.<br>D. Project dependencies require additional configuration files to function.,"<b>Correct Answer:</b> C<br><br>Project dependencies allow for modularization within a single Gradle build. They enable different projects to be developed and maintained separately while still being able to reference and use each other's code, which is essential for organizing complex applications."
What are file dependencies in Gradle?<br><br>A. Dependencies that are hosted on a shared drive or version control alongside the project source code<br>B. Dependencies that are automatically resolved from a remote repository<br>C. Dependencies that are only used during the testing phase of a project<br>D. Dependencies that are created by compiling source code into binary files,"<b>Correct Answer:</b> A<br><br>File dependencies in Gradle refer to files that are hosted on a shared drive or checked into version control alongside the project source code. Unlike module or project dependencies, file dependencies do not have associated metadata, which can limit their usability in dependency management."
Why is it recommended to use project or external dependencies over file dependencies?<br><br>A. File dependencies are easier to manage than project dependencies<br>B. Project and external dependencies provide better metadata and transitive dependency management<br>C. File dependencies are automatically included in all configurations<br>D. Project dependencies do not require any configuration in the build file,"<b>Correct Answer:</b> B<br><br>It is recommended to use project or external dependencies over file dependencies because project and external dependencies come with better metadata, which helps in managing transitive dependencies and resolving conflicts. File dependencies lack this metadata, making them less efficient for dependency management."
How do you add file dependencies in a Gradle build script?<br><br>A. By using the `dependencies` block with a file collection<br>B. By declaring them in the `repositories` block<br>C. By specifying them in the `plugins` block<br>D. By using the `apply` method in the build script,"<b>Correct Answer:</b> A<br><br>To add file dependencies in a Gradle build script, you use the `dependencies` block and pass a file collection as a dependency. This allows you to specify files directly without relying on a repository, but it is generally less preferred compared to other dependency types."
What are transitive dependencies in the context of dependency management?<br><br>A. Dependencies that are directly declared in a project.<br>B. Dependencies that are required by other dependencies.<br>C. Dependencies that are only used during testing.<br>D. Dependencies that are manually managed by the developer.,"<b>Correct Answer:</b> B<br><br>Transitive dependencies are those that are required by other dependencies. When a project depends on a library, that library may have its own dependencies, which are automatically included in the project. This allows for easier management of complex dependency trees without needing to declare every single dependency manually."
Why is it important to understand transitive dependencies when managing a project?<br><br>A. They can lead to version conflicts and missing dependencies.<br>B. They are the only type of dependencies that can be declared.<br>C. They are not relevant in multi-project builds.<br>D. They can be ignored if the main dependencies are correctly declared.,"<b>Correct Answer:</b> A<br><br>Understanding transitive dependencies is crucial because they can lead to version conflicts and missing dependencies if not managed properly. When multiple libraries depend on different versions of the same dependency, it can create issues that need to be resolved to ensure the project builds and runs correctly."
How does Gradle handle transitive dependencies by default?<br><br>A. It ignores them completely.<br>B. It automatically includes them in the project.<br>C. It requires manual declaration for each transitive dependency.<br>D. It only includes them if they are explicitly marked as required.,"<b>Correct Answer:</b> B<br><br>Gradle automatically includes transitive dependencies, which are dependencies of the dependencies declared in a project. This feature simplifies dependency management by ensuring that all necessary libraries are available without requiring the developer to declare each one individually."
What is the purpose of dependency configurations in Gradle?<br><br>A. To specify the scope and usage of dependencies in a project<br>B. To define the programming language used in the project<br>C. To manage the version control of the project files<br>D. To create user interfaces for the project,"<b>Correct Answer:</b> A<br><br>Dependency configurations in Gradle are used to specify the scope and usage of dependencies within a project. They help determine when and how dependencies are included in the build process, such as during compilation, testing, or runtime."
Which of the following is NOT a type of dependency configuration in Gradle?<br><br>A. implementation<br>B. compileOnly<br>C. runtimeOnly<br>D. executeOnly,"<b>Correct Answer:</b> D<br><br>The 'executeOnly' configuration is not a recognized type of dependency configuration in Gradle. The valid configurations include 'implementation', 'compileOnly', and 'runtimeOnly', which define how dependencies are used in different phases of the build process."
How does Gradle handle transitive dependencies?<br><br>A. It ignores them completely<br>B. It automatically includes them when a dependency is declared<br>C. It requires manual declaration for each transitive dependency<br>D. It only includes them for test configurations,"<b>Correct Answer:</b> B<br><br>Gradle automatically includes transitive dependencies, which are dependencies of the declared dependencies. This means that when you declare a dependency, Gradle will also include any libraries that the declared dependency relies on, simplifying dependency management."
What is a common use case for project dependencies in Gradle?<br><br>A. To declare dependencies on external libraries only<br>B. To reference other projects within the same multi-project build<br>C. To manage user permissions in the project<br>D. To optimize the performance of the build process,"<b>Correct Answer:</b> B<br><br>Project dependencies in Gradle are commonly used to reference other projects within the same multi-project build. This allows for better organization and management of related projects, enabling them to share code and resources effectively."
What is the primary purpose of dependency resolution in Gradle?<br><br>A. To specify the order of project execution<br>B. To manage and resolve libraries or files that a project depends on<br>C. To compile source code into executable files<br>D. To optimize the performance of the build process,"<b>Correct Answer:</b> B<br><br>The primary purpose of dependency resolution in Gradle is to manage and resolve the libraries or files that a project depends on. This process ensures that the correct versions of dependencies are included in the build, allowing the project to function as intended."
Which of the following best describes transitive dependencies?<br><br>A. Dependencies that are declared directly in the build script<br>B. Dependencies that are required by other dependencies<br>C. Dependencies that are only used during testing<br>D. Dependencies that are not included in the final build,"<b>Correct Answer:</b> B<br><br>Transitive dependencies are those that are required by other dependencies. When a project depends on a library, it may also require additional libraries that the first library depends on, and these are considered transitive dependencies. Gradle automatically includes these in the resolution process."
What is a module dependency in Gradle?<br><br>A. A dependency that refers to a file on the local filesystem<br>B. A dependency that refers to a module in a repository<br>C. A dependency that is only used for testing purposes<br>D. A dependency that is declared in a different project,<b>Correct Answer:</b> B<br><br>A module dependency in Gradle refers to a dependency that points to a module in a repository. This is the most common type of dependency and allows projects to utilize external libraries hosted in repositories.
What is the role of the 'dependencies' block in a Gradle build script?<br><br>A. To define the main class of the application<br>B. To specify the dependencies required for the project<br>C. To configure the build output directory<br>D. To set the Java version for the project,"<b>Correct Answer:</b> B<br><br>The 'dependencies' block in a Gradle build script is used to specify the dependencies required for the project. This includes defining external libraries, local files, or other projects that the current project relies on to function correctly."
